TRACK_ID,PATH,mood_tags
track_1405302,02/1405302.mp3,corporate	inspiring	motivational	uplifting
track_1405303,03/1405303.mp3,children	corporate	hopeful
track_1405304,04/1405304.mp3,corporate	inspiring	positive
track_1405305,05/1405305.mp3,corporate	inspiring	motivational	soft
track_1405306,06/1405306.mp3,corporate	inspiring	soft	uplifting
track_1405307,07/1405307.mp3,background	corporate	inspiring	soft	uplifting
track_1405339,39/1405339.mp3,background	corporate	hopeful	inspiring	motivational	positive
track_1405352,52/1405352.mp3,corporate	inspiring	motivational	uplifting
track_1405353,53/1405353.mp3,corporate	inspiring	motivational	uplifting
track_1405355,55/1405355.mp3,corporate	inspiring
track_1405356,56/1405356.mp3,commercial	corporate	hopeful	inspiring	positive
track_1405357,57/1405357.mp3,commercial	corporate	inspiring	uplifting
track_1405358,58/1405358.mp3,commercial	corporate	inspiring	uplifting
track_1405363,63/1405363.mp3,christmas	corporate
track_1405364,64/1405364.mp3,corporate	hopeful	positive
track_1405365,65/1405365.mp3,corporate	hopeful	motivational	uplifting
track_1405366,66/1405366.mp3,corporate	inspiring	motivational
track_1405367,67/1405367.mp3,corporate	inspiring	motivational	positive
track_1405470,70/1405470.mp3,happy	love	romantic
track_1405471,71/1405471.mp3,game	happy
track_1405472,72/1405472.mp3,background	inspiring
track_1405473,73/1405473.mp3,advertising	corporate	emotional	happy	inspiring
track_1405474,74/1405474.mp3,happy	inspiring	love
track_1405475,75/1405475.mp3,inspiring	love	romantic
track_1405476,76/1405476.mp3,deep	happy
track_1405682,82/1405682.mp3,christmas
track_1405683,83/1405683.mp3,christmas
track_1405916,16/1405916.mp3,corporate	motivational
track_1405993,93/1405993.mp3,summer
track_1405995,95/1405995.mp3,dream	nature
track_1405997,97/1405997.mp3,nature
track_1405998,98/1405998.mp3,summer
track_1406016,16/1406016.mp3,epic	film	space
track_1406017,17/1406017.mp3,calm	uplifting
track_1406054,54/1406054.mp3,advertising
track_1406055,55/1406055.mp3,background	movie
track_1406057,57/1406057.mp3,children	happy
track_1406215,15/1406215.mp3,calm	dream	mellow
track_1406216,16/1406216.mp3,calm	dream	mellow
track_1406217,17/1406217.mp3,calm	dream	mellow
track_1406366,66/1406366.mp3,film
track_1406370,70/1406370.mp3,melodic
track_1406372,72/1406372.mp3,melancholic	mellow	melodic
track_1406397,97/1406397.mp3,dark	film	horror
track_1406398,98/1406398.mp3,emotional	epic	inspiring	sexy
track_1406399,99/1406399.mp3,emotional	epic	inspiring	motivational	trailer
track_1406400,00/1406400.mp3,epic
track_1406401,01/1406401.mp3,dark	epic	heavy
track_1406402,02/1406402.mp3,epic	inspiring	movie
track_1406563,63/1406563.mp3,dramatic	epic	love
track_1406564,64/1406564.mp3,dramatic	epic	love
track_1406565,65/1406565.mp3,epic	motivational
track_1406566,66/1406566.mp3,dramatic	epic	motivational
track_1406567,67/1406567.mp3,dramatic	epic	love
track_1406568,68/1406568.mp3,dramatic	epic	love	romantic
track_1406569,69/1406569.mp3,epic
track_1406570,70/1406570.mp3,dramatic	epic	motivational
track_1406571,71/1406571.mp3,dramatic	epic
track_1406572,72/1406572.mp3,epic	motivational	sport
track_1406573,73/1406573.mp3,epic	motivational
track_1406574,74/1406574.mp3,dramatic	epic
track_1406575,75/1406575.mp3,epic	motivational
track_1406576,76/1406576.mp3,epic	motivational
track_1406577,77/1406577.mp3,dramatic	epic	love	romantic
track_1406578,78/1406578.mp3,dramatic
track_1406579,79/1406579.mp3,epic	motivational
track_1406580,80/1406580.mp3,epic	motivational	sport
track_1406698,98/1406698.mp3,happy
track_1407371,71/1407371.mp3,nature	relaxing
track_1407372,72/1407372.mp3,fun	happy	upbeat	uplifting
track_1407374,74/1407374.mp3,slow
track_1407550,50/1407550.mp3,nature	relaxing
track_1407552,52/1407552.mp3,ballad	happy	melodic	romantic
track_1407553,53/1407553.mp3,fun	happy
track_1407555,55/1407555.mp3,travel
track_1407651,51/1407651.mp3,action	adventure	sport
track_1407652,52/1407652.mp3,fun	funny	happy
track_1407653,53/1407653.mp3,fast
track_1407654,54/1407654.mp3,action
track_1407655,55/1407655.mp3,fun	happy
track_1407656,56/1407656.mp3,happy	upbeat
track_1407657,57/1407657.mp3,happy	melodic	upbeat
track_1407658,58/1407658.mp3,action	fast
track_1407659,59/1407659.mp3,adventure	sport
track_1407660,60/1407660.mp3,commercial	happy
track_1407661,61/1407661.mp3,happy
track_1407663,63/1407663.mp3,fast
track_1407675,75/1407675.mp3,happy
track_1407836,36/1407836.mp3,fun	happy	love	positive
track_1407837,37/1407837.mp3,fun
track_1407838,38/1407838.mp3,happy
track_1407839,39/1407839.mp3,ballad	melancholic
track_1407840,40/1407840.mp3,happy
track_1407841,41/1407841.mp3,love
track_1407843,43/1407843.mp3,calm	fun
track_1407845,45/1407845.mp3,melancholic
track_1407885,85/1407885.mp3,calm	film	nature
track_1408401,01/1408401.mp3,ballad
track_1408425,25/1408425.mp3,slow
track_1408963,63/1408963.mp3,groovy
track_1408977,77/1408977.mp3,happy	inspiring	motivational
track_1408978,78/1408978.mp3,happy	inspiring	motivational
track_1408979,79/1408979.mp3,advertising	happy	inspiring
track_1408980,80/1408980.mp3,advertising	happy	motivational
track_1408981,81/1408981.mp3,advertising	happy	inspiring	motivational
track_1408982,82/1408982.mp3,happy	inspiring	motivational
track_1408983,83/1408983.mp3,happy	inspiring	motivational
track_1408984,84/1408984.mp3,happy	inspiring	motivational
track_1408985,85/1408985.mp3,advertising	happy	inspiring	motivational
track_1408986,86/1408986.mp3,corporate	inspiring	motivational
track_1409046,46/1409046.mp3,sport
track_1409341,41/1409341.mp3,energetic	groovy
track_1409342,42/1409342.mp3,sexy
track_1409345,45/1409345.mp3,energetic	fun
track_1409347,47/1409347.mp3,energetic	sexy
track_1409378,78/1409378.mp3,epic
track_1409390,90/1409390.mp3,action
track_1409918,18/1409918.mp3,melodic	upbeat	uplifting
track_1409920,20/1409920.mp3,relaxing	uplifting
track_1409921,21/1409921.mp3,melodic	upbeat	uplifting
track_1409922,22/1409922.mp3,upbeat	uplifting
track_1410635,35/1410635.mp3,film
track_1410637,37/1410637.mp3,upbeat
track_1410638,38/1410638.mp3,film	melodic
track_1410640,40/1410640.mp3,film	sad
track_1410642,42/1410642.mp3,film	melodic
track_1411198,98/1411198.mp3,calm	meditative
track_1411289,89/1411289.mp3,epic
track_1411915,15/1411915.mp3,dark
track_1412329,29/1412329.mp3,dream
track_1412339,39/1412339.mp3,game
track_1412470,70/1412470.mp3,meditative	slow
track_1412471,71/1412471.mp3,calm
track_1412804,04/1412804.mp3,meditative
track_1412805,05/1412805.mp3,film
track_1412813,13/1412813.mp3,film	love
track_1412817,17/1412817.mp3,adventure	documentary	happy
track_1412960,60/1412960.mp3,dark
track_1412961,61/1412961.mp3,dark
track_1412962,62/1412962.mp3,dark	deep	energetic	mellow
track_1412963,63/1412963.mp3,dark	deep
track_1412964,64/1412964.mp3,dark	energetic
track_1413009,09/1413009.mp3,film
track_1413011,11/1413011.mp3,drama	film
track_1413012,12/1413012.mp3,drama	film
track_1413167,67/1413167.mp3,dream
track_1413259,59/1413259.mp3,party
track_1413260,60/1413260.mp3,party
track_1413262,62/1413262.mp3,party
track_1413267,67/1413267.mp3,party
track_1413269,69/1413269.mp3,party
track_1413317,17/1413317.mp3,dramatic
track_1413322,22/1413322.mp3,dramatic
track_1413464,64/1413464.mp3,background
track_1413465,65/1413465.mp3,background
track_1413466,66/1413466.mp3,background
track_1413467,67/1413467.mp3,background
track_1413879,79/1413879.mp3,film
track_1413880,80/1413880.mp3,dark
track_1413890,90/1413890.mp3,soundscape
track_1413896,96/1413896.mp3,dark
track_1413958,58/1413958.mp3,emotional	movie
track_1413959,59/1413959.mp3,emotional	movie
track_1413961,61/1413961.mp3,emotional	movie
track_1414210,10/1414210.mp3,dark
track_1414220,20/1414220.mp3,dark
track_1414385,85/1414385.mp3,epic
track_1414396,96/1414396.mp3,cool
track_1414397,97/1414397.mp3,advertising	cool	corporate	mellow
track_1414416,16/1414416.mp3,advertising	corporate	soundscape
track_1414417,17/1414417.mp3,nature	relaxing	soundscape
track_1414419,19/1414419.mp3,epic	inspiring	trailer
track_1414497,97/1414497.mp3,inspiring
track_1414633,33/1414633.mp3,happy
track_1414673,73/1414673.mp3,dark
track_1414674,74/1414674.mp3,dark
track_1414681,81/1414681.mp3,dark
track_1414682,82/1414682.mp3,background	calm	documentary	relaxing
track_1414683,83/1414683.mp3,background	documentary	relaxing	slow
track_1414684,84/1414684.mp3,advertising	documentary
track_1414685,85/1414685.mp3,documentary	relaxing
track_1414686,86/1414686.mp3,background	ballad	documentary	relaxing	soundscape
track_1414687,87/1414687.mp3,ballad	documentary	nature	soundscape
track_1414688,88/1414688.mp3,background	documentary	nature	slow
track_1414689,89/1414689.mp3,background	calm	documentary	film	soundscape
track_1414691,91/1414691.mp3,dark
track_1414694,94/1414694.mp3,film
track_1414764,64/1414764.mp3,cool	love	mellow
track_1414765,65/1414765.mp3,advertising	cool	documentary	film
track_1414982,82/1414982.mp3,summer
track_1415105,05/1415105.mp3,advertising	film	inspiring	motivational
track_1415106,06/1415106.mp3,advertising	dramatic	energetic	inspiring	motivational
track_1415107,07/1415107.mp3,inspiring	melodic
track_1415108,08/1415108.mp3,advertising	film	inspiring	melodic	motivational
track_1415221,21/1415221.mp3,fun	happy	upbeat	uplifting
track_1415222,22/1415222.mp3,happy	upbeat	uplifting
track_1415223,23/1415223.mp3,happy	trailer
track_1415224,24/1415224.mp3,advertising	happy	upbeat	uplifting
track_1415307,07/1415307.mp3,love	melodic
track_1415312,12/1415312.mp3,dark
track_1415328,28/1415328.mp3,action	film
track_1415329,29/1415329.mp3,sport
track_1415330,30/1415330.mp3,film	party
track_1415331,31/1415331.mp3,happy
track_1415332,32/1415332.mp3,love	romantic
track_1415333,33/1415333.mp3,sexy
track_1415336,36/1415336.mp3,space
track_1415337,37/1415337.mp3,space
track_1415338,38/1415338.mp3,space
track_1415339,39/1415339.mp3,space
track_1415340,40/1415340.mp3,space
track_1415341,41/1415341.mp3,space
track_1415342,42/1415342.mp3,space
track_1415343,43/1415343.mp3,space
track_1415344,44/1415344.mp3,space
track_1415345,45/1415345.mp3,space
track_1415498,98/1415498.mp3,fun
track_1415546,46/1415546.mp3,motivational
track_1415548,48/1415548.mp3,advertising	calm
track_1415550,50/1415550.mp3,summer
track_1415560,60/1415560.mp3,advertising	motivational
track_1415572,72/1415572.mp3,advertising	motivational
track_1415573,73/1415573.mp3,advertising	motivational
track_1415740,40/1415740.mp3,dark
track_1415741,41/1415741.mp3,happy
track_1415743,43/1415743.mp3,upbeat
track_1415750,50/1415750.mp3,sad
track_1415751,51/1415751.mp3,melancholic	sad
track_1415798,98/1415798.mp3,fun
track_1415802,02/1415802.mp3,background
track_1415803,03/1415803.mp3,dream
track_1415804,04/1415804.mp3,background
track_1415831,31/1415831.mp3,horror
track_1415939,39/1415939.mp3,deep
track_1415940,40/1415940.mp3,deep
track_1415941,41/1415941.mp3,cool
track_1415943,43/1415943.mp3,dream
track_1415944,44/1415944.mp3,groovy
track_1415983,83/1415983.mp3,action	epic
track_1415984,84/1415984.mp3,action	epic
track_1415985,85/1415985.mp3,action	epic
track_1415986,86/1415986.mp3,action	epic
track_1415987,87/1415987.mp3,action	dark	epic
track_1415988,88/1415988.mp3,action
track_1415989,89/1415989.mp3,action	epic
track_1415990,90/1415990.mp3,action	dark	epic
track_1415991,91/1415991.mp3,action	epic
track_1415992,92/1415992.mp3,action	epic
track_1415993,93/1415993.mp3,action	epic
track_1415994,94/1415994.mp3,action	drama	romantic
track_1415995,95/1415995.mp3,action	epic
track_1415996,96/1415996.mp3,action	dark	epic
track_1415997,97/1415997.mp3,corporate
track_1416000,00/1416000.mp3,corporate
track_1416001,01/1416001.mp3,corporate
track_1416042,42/1416042.mp3,advertising	happy
track_1416046,46/1416046.mp3,fast
track_1416135,35/1416135.mp3,advertising	background	documentary	nature
track_1416136,36/1416136.mp3,advertising	background	documentary	soundscape
track_1416137,37/1416137.mp3,background	ballad	calm	documentary	slow
track_1416138,38/1416138.mp3,advertising	ballad	documentary	soundscape
track_1416139,39/1416139.mp3,background	ballad	documentary	film	slow
track_1416140,40/1416140.mp3,background	documentary	soundscape
track_1416141,41/1416141.mp3,advertising	background	soundscape
track_1416142,42/1416142.mp3,background	ballad	documentary	slow	soundscape
track_1416189,89/1416189.mp3,happy	uplifting
track_1416190,90/1416190.mp3,action	energetic	happy
track_1416191,91/1416191.mp3,energetic	happy	motivational	uplifting
track_1416192,92/1416192.mp3,emotional	romantic
track_1416193,93/1416193.mp3,epic
track_1416194,94/1416194.mp3,calm	romantic	sad
track_1416195,95/1416195.mp3,calm	epic	sad
track_1416196,96/1416196.mp3,calm	epic	sad
track_1416197,97/1416197.mp3,sad	slow
track_1416199,99/1416199.mp3,energetic	uplifting
track_1416200,00/1416200.mp3,romantic	sad
track_1416334,34/1416334.mp3,corporate	happy	motivational
track_1416335,35/1416335.mp3,happy	inspiring	motivational	movie
track_1416336,36/1416336.mp3,background	corporate	happy	inspiring	motivational
track_1416337,37/1416337.mp3,corporate	inspiring	motivational	movie
track_1416381,81/1416381.mp3,corporate	energetic	inspiring	motivational	uplifting
track_1416382,82/1416382.mp3,energetic	happy	hopeful	inspiring	motivational	uplifting
track_1416383,83/1416383.mp3,advertising	inspiring	motivational
track_1416384,84/1416384.mp3,corporate	happy	inspiring	motivational	uplifting
track_1416385,85/1416385.mp3,corporate	energetic	inspiring	motivational	uplifting
track_1416386,86/1416386.mp3,energetic	happy	inspiring	motivational	uplifting
track_1416387,87/1416387.mp3,corporate	happy	hopeful	inspiring	motivational
track_1416388,88/1416388.mp3,energetic	happy	hopeful	inspiring	motivational	uplifting
track_1416391,91/1416391.mp3,melodic
track_1416392,92/1416392.mp3,energetic
track_1416445,45/1416445.mp3,dark	epic
track_1416570,70/1416570.mp3,trailer
track_1416572,72/1416572.mp3,trailer
track_1416887,87/1416887.mp3,children
track_1416888,88/1416888.mp3,children
track_1416889,89/1416889.mp3,children
track_1416890,90/1416890.mp3,children
track_1416891,91/1416891.mp3,children
track_1416892,92/1416892.mp3,children
track_1416893,93/1416893.mp3,children
track_1416894,94/1416894.mp3,children
track_1417033,33/1417033.mp3,dramatic	epic	inspiring	trailer
track_1417034,34/1417034.mp3,dramatic	epic	inspiring	trailer
track_1417041,41/1417041.mp3,space
track_1417334,34/1417334.mp3,sad
track_1417336,36/1417336.mp3,happy
track_1417338,38/1417338.mp3,sad
track_1417340,40/1417340.mp3,happy
track_1417343,43/1417343.mp3,sad
track_1417346,46/1417346.mp3,sad
track_1417347,47/1417347.mp3,sad
track_1417348,48/1417348.mp3,happy
track_1417350,50/1417350.mp3,happy
track_1417805,05/1417805.mp3,happy
track_1417806,06/1417806.mp3,cool	happy
track_1417885,85/1417885.mp3,advertising	commercial
track_1417886,86/1417886.mp3,children	happy	nature
track_1417887,87/1417887.mp3,happy	positive
track_1417888,88/1417888.mp3,advertising	happy
track_1417906,06/1417906.mp3,dark
track_1418041,41/1418041.mp3,trailer
track_1418110,10/1418110.mp3,action	epic
track_1418114,14/1418114.mp3,dramatic	epic
track_1418116,16/1418116.mp3,action	corporate	drama	epic
track_1418120,20/1418120.mp3,commercial	corporate	inspiring	travel
track_1418124,24/1418124.mp3,background	commercial	corporate	travel
track_1418293,93/1418293.mp3,melancholic
track_1418302,02/1418302.mp3,love	romantic	uplifting
track_1418303,03/1418303.mp3,mellow	romantic
track_1418416,16/1418416.mp3,dramatic	epic	motivational
track_1418441,41/1418441.mp3,relaxing
track_1418680,80/1418680.mp3,happy
track_1418761,61/1418761.mp3,dramatic	epic
track_1418762,62/1418762.mp3,energetic	epic	happy	powerful
track_1418765,65/1418765.mp3,energetic	epic	happy	motivational
track_1418780,80/1418780.mp3,dramatic	epic	powerful
track_1418979,79/1418979.mp3,movie
track_1418980,80/1418980.mp3,movie
track_1418981,81/1418981.mp3,movie
track_1418982,82/1418982.mp3,movie
track_1419084,84/1419084.mp3,action	sport
track_1419085,85/1419085.mp3,action	sport
track_1419105,05/1419105.mp3,advertising	background	documentary	film	nature
track_1419106,06/1419106.mp3,background	corporate	documentary	film	inspiring
track_1419107,07/1419107.mp3,advertising	documentary
track_1419108,08/1419108.mp3,background	documentary	inspiring
track_1419109,09/1419109.mp3,background	corporate	documentary	film	hopeful
track_1419110,10/1419110.mp3,background	corporate	documentary	hopeful	inspiring
track_1419187,87/1419187.mp3,corporate	happy	holiday	inspiring	motivational
track_1419188,88/1419188.mp3,happy	inspiring	motivational
track_1419223,23/1419223.mp3,epic
track_1419224,24/1419224.mp3,film
track_1419225,25/1419225.mp3,film
track_1419226,26/1419226.mp3,film	space
track_1419227,27/1419227.mp3,film
track_1419228,28/1419228.mp3,film	romantic
track_1419229,29/1419229.mp3,film
track_1419230,30/1419230.mp3,emotional	film	motivational
track_1419231,31/1419231.mp3,film	romantic
track_1419277,77/1419277.mp3,film
track_1419278,78/1419278.mp3,film
track_1419279,79/1419279.mp3,film
track_1419280,80/1419280.mp3,film
track_1419382,82/1419382.mp3,energetic	powerful
track_1419418,18/1419418.mp3,dramatic	epic	motivational	powerful
track_1419419,19/1419419.mp3,dramatic	epic	motivational
track_1419423,23/1419423.mp3,dramatic	love	romantic
track_1419424,24/1419424.mp3,energetic	happy	powerful
track_1419425,25/1419425.mp3,dramatic	epic
track_1419464,64/1419464.mp3,slow
track_1419465,65/1419465.mp3,space
track_1419493,93/1419493.mp3,melancholic	soft
track_1419494,94/1419494.mp3,emotional	inspiring	melancholic
track_1419495,95/1419495.mp3,adventure	energetic
track_1419625,25/1419625.mp3,love
track_1419626,26/1419626.mp3,dramatic	film
track_1419628,28/1419628.mp3,happy	party
track_1419629,29/1419629.mp3,happy	party
track_1419650,50/1419650.mp3,energetic	powerful
track_1419657,57/1419657.mp3,dark	love
track_1419659,59/1419659.mp3,dark	uplifting
track_1419663,63/1419663.mp3,advertising	movie
track_1419664,64/1419664.mp3,advertising	movie
